dates,Code,Volume,Zero,NssZero,DiffZero,Yield,NssYield,DiffYield,dayRet,stdev,skew,pct_chg,month_cum
2023-03-07,200006.IB,1590970000,0.0291097714160837,0.0282935038275585,-8.16267588525276,0.02865,0.0279682141119908,-6.81785888009202,-2.4220059240720113,1.8989081522704565,0.4697753345260815,,-4.065923359671994
2023-03-08,200006.IB,2435000000,0.0290672652897257,0.0280294918717703,-10.3777341795541,0.028625,0.0277596129265715,-8.65387073428526,-2.640119557882001,1.925051082477555,0.47159853882595715,,-6.7060429175539955
2023-03-09,200006.IB,760370000,0.0290576301308423,0.0281624490443622,-8.95181086480134,0.0286,0.0278536866507251,-7.46313349274927,1.329571725919021,1.928372747746941,0.434573576284548,,-5.376471191634975
2023-03-10,200006.IB,2097950000,0.0288691372879502,0.0282886029850206,-5.80534302929602,0.028455,0.02801770853187,-4.37291468130031,1.2615394065839878,1.8882631588531524,0.4261569458279147,,-4.114931785050987
2023-03-13,200006.IB,450000000,0.0289873537830281,0.0282605734471551,-7.26780335873017,0.02855,0.0279829387261219,-5.67061273878046,-0.28029537865501,1.8356524262269869,0.4316786556066408,,-4.3952271637059965
2023-03-14,200006.IB,829000000,0.028939443776013,0.0279671872629288,-9.72256513084243,0.0285,0.0276814166186994,-8.1858338130059,-2.9338618422629708,1.7639414137820046,0.2521050933314553,,-7.329089005968967
2023-03-15,200006.IB,360000000,0.028924163531416,0.0279588638009438,-9.65299730472147,0.0285,0.0277064965853353,-7.93503414664696,-0.08323461984999919,1.7637930661485441,0.24839296623825516,,-7.412323625818966
2023-03-16,200006.IB,795920000,0.0288955680303625,0.0280159954544402,-8.79572575922312,0.028475,0.0277500685877222,-7.24931412277835,0.5713165349639782,1.758988552658452,0.21322761768970083,,-6.841007090854988
2023-03-17,200006.IB,1026200000,0.0287597993835921,0.0281656626752461,-5.94136708346075,0.02835,0.0279033556938279,-4.46644306172098,1.496672208059005,1.7389382544653549,0.18375908807494984,,-5.344334882795983
2023-03-20,200006.IB,1076750000,0.0287350353394171,0.0281269782085108,-6.08057130906239,0.028325,0.0278573183799603,-4.67681620039743,-0.3868446673530035,1.7074187756741022,0.20640288867426448,,-5.731179550148987
2023-03-21,200006.IB,1510000000,0.0287724090440594,0.0281032357940735,-6.69173249985902,0.02835,0.0278234285569634,-5.26571443036597,-0.23742414437300657,1.6797295983012055,0.21260313899471278,,-5.968603694521994
2023-03-22,200006.IB,2148040000,0.0289161812843494,0.0280702255630045,-8.45955721344858,0.02847,0.0277867211360567,-6.83278863943263,-0.33010231068997253,1.677770052296149,0.20418974380119573,,-6.298706005211966
2023-03-27,200006.IB,1011650000,0.028925970991648,0.0283247403282325,-6.01230663415508,0.0285,0.0280365182011173,-4.63481798882701,2.5451476522799985,1.7017995154387755,0.17910641439767983,,-3.753558352931967
2023-03-28,200006.IB,1698110000,0.0289335127211623,0.0281727897822858,-7.60722938876468,0.0285,0.0278808149471426,-6.19185052857383,-1.5195054594670243,1.647886629817358,0.13081844648191562,,-5.273063812398991
2023-03-29,200006.IB,1930270000,0.028971664457625,0.027939276306889,-10.3238815073605,0.028525,0.0276952376617627,-8.29762338237328,-2.3351347539679947,1.6302925956234744,0.1394946292541447,,-7.608198566366986
2023-03-30,200006.IB,689000000,0.0289694536424321,0.0280684183286265,-9.0103531380566,0.028525,0.0277889303790347,-7.36069620965289,1.2914202173749945,1.633348448295178,0.09155255637018393,,-6.316778348991992
2023-03-31,200006.IB,832590000,0.0289947734473784,0.0281949523215155,-7.99821125862892,0.028526,0.0278735178310574,-6.52482168942595,1.2653399288900178,1.6338689935976416,0.042086415054874315,,-5.051438420101974
2023-04-03,200006.IB,989070000,0.0290545602209277,0.0281597867438831,-8.94773477044683,0.028575,0.0278150784935146,-7.59921506485444,-0.3516557763240044,1.6203149440705555,0.07684063435022911,,6.081786350639987
2023-04-04,200006.IB,2020800000,0.0290427033552646,0.028112943112836,-9.29760242428593,0.028578,0.0278091324952676,-7.6886750473238,-0.46843631047101264,1.6119701252388443,0.11447193966265419,,5.613350040168974
2023-04-06,200006.IB,1047060000,0.0289724756193695,0.0280158468393412,-9.56628780028317,0.028525,0.0277469357472886,-7.78064252711406,-0.9709627349479764,1.5970205330314526,0.15999007348984307,,4.642387305220998
2023-04-07,200006.IB,1160000000,0.0288480548616009,0.0282390883521719,-6.0896650942904,0.028425,0.0279672880050842,-4.57711994915778,2.232415128306971,1.6008981368690434,0.11935607006413192,,6.874802433527969
2023-04-10,200006.IB,1720000000,0.0288575604066883,0.0280111788236894,-8.46381582998865,0.02843,0.0277220046459319,-7.07995354068115,-2.279095284824992,1.596046955677277,0.12787266660109448,,4.595707148702977
2023-04-11,200006.IB,1054500000,0.0286888480476241,0.0277837805301091,-9.05067517514961,0.02825,0.0274833248610259,-7.66675138974108,-2.2739829358029913,1.606092320389842,0.11885510727015419,,2.3217242128999858
2023-04-12,200006.IB,3690000000,0.0286144906075267,0.0278568067301854,-7.57683877341299,0.02818,0.0275241589425302,-6.55841057469839,0.7302620007629962,1.568154054928952,0.08308911373353023,,3.051986213662982
2023-04-13,200006.IB,687400000,0.0287437086162823,0.0276783545566804,-10.6535405960186,0.0283,0.027366570126776,-9.33429873224024,-1.784521735050011,1.5474052632165645,0.10856214539650003,,1.2674644786129707
2023-04-14,200006.IB,1071700000,0.0286934860131963,0.0275761267173423,-11.1735929585405,0.02825,0.0272685856522961,-9.81414347703855,-1.022278393380989,1.5159997666596605,0.149189670653959,,0.24518608523198182
2023-04-17,200006.IB,606000000,0.0288763726156483,0.0278597120124712,-10.1666060317705,0.028425,0.0275806236246772,-8.44376375322746,2.8358529512889987,1.5480089459446544,0.1795612389942106,,3.0810390365209805
2023-04-18,200006.IB,1410000000,0.0288686048768558,0.0278622540353117,-10.0635084154406,0.028425,0.0275797120029933,-8.45287997006748,0.025420228405015344,1.5467987468920885,0.16344345028326193,,3.106459264925996
2023-04-19,200006.IB,700000000,0.0287400503579882,0.0278887081730716,-8.5134218491657,0.0283,0.0275952037373664,-7.04796262633589,0.2645413775989938,1.5377715338544573,0.13094571966064833,,3.3710006425249897
2023-04-20,200006.IB,956700000,0.0286904924936309,0.0280629974235009,-6.2749507012997,0.0283,0.0278011454783371,-4.9885452166288,1.742892504292999,1.5322136004885742,0.08666236254545442,,5.113893146817988
2023-04-21,200006.IB,180230000,0.0287302847876143,0.0278915448378666,-8.38739949747678,0.02831,0.0276177656790778,-6.92234320922192,-1.714525856343005,1.544136018640849,0.11494440021904503,,3.399367290474983
2023-04-24,200006.IB,910600000,0.0285211539169565,0.027795065956927,-7.26087960029577,0.0281,0.027533397238787,-5.66602761212981,-0.9647888093959958,1.5398085533686015,0.11091933240911878,,2.4345784810789874
2023-04-25,200006.IB,1781000000,0.0284827026291262,0.0276523750877838,-8.30327541342438,0.02806,0.0273714706641399,-6.88529335860125,-1.4269086914319926,1.506587162541039,0.1128970236961014,,1.0076697896469948
2023-04-26,200006.IB,1838000000,0.0283818743831927,0.0276420299142268,-7.39844468965911,0.02795,0.0273628181153229,-5.87181884677126,-0.10345173557000514,1.5005528990187358,0.08988513295703257,,0.9042180540769897
2023-04-28,200006.IB,570820000,0.0279573665359906,0.027268334111177,-6.89032424813617,0.02755,0.0270194812592671,-5.30518740732937,-3.7369580304980055,1.556759076935706,0.003115213531958747,,-2.8327399764210157
2023-05-04,200006.IB,2225030000,0.0280254877901871,0.0272876892771073,-7.37798513079743,0.027601,0.027020900942912,-5.80099057088002,0.19355165930299428,1.5549744309487503,0.012340750202712778,,-11.599214052338997
2023-05-05,200006.IB,1323200000,0.0277658611299227,0.027152256544177,-6.13604585745744,0.027351,0.0269053268825894,-4.4567311741063,-1.354327329302976,1.5611483460736202,0.038096570974311246,,-12.953541381641973
2023-05-08,200006.IB,4975240000,0.0279246024720214,0.0269742573005556,-9.50345171465843,0.027503,0.0267049068466626,-7.98093153337433,-1.7799924362140243,1.5640336559329995,0.03818765949283688,,-14.733533817855998
2023-05-09,200006.IB,4822000000,0.027803192923035,0.02710318386892,-7.00009054114995,0.0274,0.0268375936437733,-5.62406356226695,1.289265683644021,1.563351614672788,-0.014324448790087346,,-13.444268134211976
2023-05-10,200006.IB,2973350000,0.0275979184909632,0.0270824385639593,-5.15479927003876,0.0272,0.0268088012091712,-3.91198790828825,-0.20745304960701622,1.5536397863605964,0.014376227692953715,,-13.651721183818992
2023-05-11,200006.IB,5611260000,0.0273869770540928,0.0267240219077127,-6.62955146380123,0.026975,0.0264337898066087,-5.41210193391345,-3.58416656246599,1.6020741322573326,-0.03655423260745517,,-17.23588774628498
2023-05-12,200006.IB,3942090000,0.02754756560312,0.0269661914751772,-5.81374127942791,0.02715,0.0267009586653173,-4.49041334682744,2.4216956746449942,1.598897396744079,-0.04328675312651388,,-14.814192071639987
2023-05-15,200006.IB,1209670000,0.0276568915268146,0.0268615651006896,-7.95326426125044,0.027225,0.0265779537737261,-6.47046226273928,-1.0462637448760068,1.5951326136860686,0.000930679838146883,,-15.860455816515994
2023-05-16,200006.IB,3480000000,0.0276698506516904,0.0267425102050915,-9.27340446598857,0.027275,0.0265157419295388,-7.59258070461184,-1.1905489559809954,1.5924386652570048,-0.0026403915583865655,,-17.051004772496988
2023-05-17,200006.IB,1480500000,0.0275339063204837,0.0269369786215339,-5.96927698949774,0.02715,0.0266845383383023,-4.65461661697662,1.9446841644240112,1.6080530187001556,-0.0050009067560877534,,-15.106320608072977
2023-05-18,200006.IB,3195700000,0.0276997576780373,0.0269658516436296,-7.33906034407626,0.0273,0.0266968660796533,-6.03133920346732,0.28873022095698975,1.5877004390193408,0.0012332905412974398,,-14.817590387115988
2023-05-19,200006.IB,2710220000,0.0277174471089142,0.0269901659589795,-7.27281149934735,0.0273,0.0266819829739692,-6.18017026030846,0.24314315349899945,1.5436041042477038,-0.0521709545727933,,-14.574447233616988
2023-05-22,200006.IB,4634000000,0.0275444167999502,0.0268963223836232,-6.48094416327072,0.027125,0.0266123683264587,-5.12631673541254,-0.938435753563005,1.5362413862287019,-0.062633600836442,,-15.512882987179996
2023-05-23,200006.IB,4824000000,0.0273731120410585,0.0266121604077469,-7.60951633311628,0.02695,0.0263605807972977,-5.89419202702314,-2.8416197587629797,1.5640882274023236,-0.06188221710334915,,-18.354502745942977
2023-05-24,200006.IB,3294880000,0.027361693115175,0.0267026312039325,-6.59061911242539,0.026945,0.0264955255570342,-4.49474442965846,0.9047079618559883,1.569423881008828,-0.0789179931296877,,-17.44979478408699
2023-05-25,200006.IB,2460000000,0.0273140837237626,0.026408665382309,-9.05418341453634,0.026901,0.0261434298857443,-7.57570114255694,-2.939658216234986,1.5884797254963978,-0.046567671631639426,,-20.389453000321975
2023-05-26,200006.IB,2350300000,0.027508404179446,0.0264618204067828,-10.4658377266315,0.0271,0.0262185730691065,-8.81426930893534,0.5315502447379716,1.5861582970680097,-0.0890190458207308,,-19.857902755584004
2023-05-29,200006.IB,2190000000,0.0275041990392241,0.0266001584558414,-9.04040583382709,0.027075,0.0263330459311329,-7.41954068867092,1.3833804905860267,1.5944946982691395,-0.13242992405942824,,-18.474522264997976
2023-05-30,200006.IB,3915000000,0.027388442512359,0.0266336382238947,-7.54804288464309,0.02697,0.0263631220136202,-6.06877986379765,0.334797680532975,1.5956239052903234,-0.13988870850412563,,-18.139724584465
2023-05-31,200006.IB,3964670000,0.0273678971506213,0.0262561207921454,-11.1177635847586,0.026925,0.0259838197072538,-9.41180292746212,-3.7751743174930033,1.6416686529561026,-0.155808016134944,,-21.914898901958004
2023-06-01,200006.IB,3423550000,0.0272189875443963,0.026407647267302,-8.11340277094313,0.026775,0.0261251346517783,-6.49865348221746,1.515264751566006,1.654307025134224,-0.18319394151107507,,10.190190077234984
2023-06-02,200006.IB,5144310000,0.0272454955768232,0.0264414580794262,-8.04037497396975,0.0268,0.0261437652433613,-6.56234756638677,0.33810812124199924,1.6554806254479717,-0.19030748401323824,,10.528298198476984
2023-06-05,200006.IB,4095540000,0.0273019401115989,0.0265184345413449,-7.83505570254011,0.02685,0.0262173262581373,-6.3267374186271,0.7697646191870064,1.6477721497571756,-0.24118800803968518,,11.29806281766399
2023-06-06,200006.IB,2647000000,0.027213863202897,0.0265439629872619,-6.69900215635094,0.026775,0.0262369922082878,-5.38007791712192,0.25528445917001596,1.6417071866261816,-0.23024414222811804,,11.553347276834005
2023-06-07,200006.IB,4913780000,0.027026410163488,0.0265248646560336,-5.01545507454446,0.0266,0.0261807891262578,-4.19210873742179,-0.19098331228300375,1.641294790740057,-0.23951174904038583,,11.362363964551001
2023-06-08,200006.IB,1652600000,0.0270554306612443,0.026414256251833,-6.41174409411364,0.026625,0.026134858136601,-4.90141863398959,-1.106084042006017,1.6363308351957,-0.19700034815532494,,10.256279922544984
2023-06-09,200006.IB,579210000,0.0269235903868608,0.0262309827759126,-6.92607610948217,0.0265,0.0259493065613423,-5.50693438657702,-1.83273475920398,1.6453697587220764,-0.17619937326436397,,8.423545163341004
2023-06-12,200006.IB,615850000,0.0267709548525171,0.0262323430541935,-5.3861179832361,0.02635,0.0259266570790309,-4.23342920969141,0.01360278280897187,1.6405167533242055,-0.20806718319352305,,8.437147946149976
2023-06-13,200006.IB,298500000,0.0264295259370228,0.0258940050437097,-5.35520893313091,0.026025,0.0256101200625074,-4.14879937492625,-3.383380104837984,1.6753245721114973,-0.1893037040937185,,5.053767841311991
2023-06-14,200006.IB,3171100000,0.0263952923505273,0.0256723416252135,-7.22950725313871,0.02598,0.0253890700234874,-5.90929976512579,-2.216634184961999,1.6889348005275975,-0.15526240375017034,,2.8371336563499923
2023-06-15,200006.IB,2378230000,0.0267832148551164,0.0261500342057768,-6.33180649339638,0.02637,0.0258395078876668,-5.30492112333188,4.776925805633006,1.773051404592606,0.09650009733161034,,7.614059461983
2023-06-16,200006.IB,1604490000,0.0271350584339644,0.0260785189599768,-10.5653947398763,0.0267,0.0258244425722145,-8.755574277855,-0.7151524579999957,1.7592176325951312,0.08205980433186456,,6.8989070039830045
2023-06-19,200006.IB,1201300000,0.027356296051944,0.0263666333965131,-9.89662655430878,0.026925,0.0261155848715408,-8.09415128459192,2.8811443653629922,1.793896901460764,0.09402190724161544,,9.780051369345998
2023-06-20,200006.IB,1166850000,0.0271404673331785,0.026453917472778,-6.86549860400586,0.026725,0.0261759854451837,-5.49014554816249,0.8728407626490062,1.795893023597343,0.08936003431726999,,10.652892131995003
2023-06-21,200006.IB,728140000,0.0270870365421767,0.0263632247308682,-7.23811811308553,0.026677,0.0260875117267113,-5.89488273288689,-0.9069274190980081,1.7907170874177012,0.12837762431354013,,9.745964712896996
2023-06-26,200006.IB,1349840000,0.0270627424948267,0.0260824246707759,-9.80317824050832,0.026625,0.0258213701303398,-8.03629869660188,-2.8080006009230036,1.8134240031351865,0.1377624981269927,,6.937964111973992
2023-06-27,200006.IB,832620000,0.0271076312691967,0.026364134137316,-7.43497131880645,0.026675,0.0260802988854618,-5.94701114538212,2.8170946654009974,1.8126023065691588,0.13430717764636352,,9.75505877737499
2023-06-29,200006.IB,570000000,0.0270098841486358,0.0263322260449284,-6.77658103707429,0.0266,0.0260754126818615,-5.24587318138467,-0.319080923875982,1.7609020644899354,0.10559527833351458,,9.435977853499008
2023-06-30,200006.IB,895000000,0.0268378096277313,0.0261389443532266,-6.98865274504672,0.0264,0.0258303111818956,-5.69688818104368,-1.932816917018,1.7642530135987908,0.15551540241366454,,7.503160936481004
2023-07-03,200006.IB,1274670000,0.0268368621224654,0.0261304954881802,-7.06366634285131,0.0264,0.0258437664114209,-5.56233588579098,-0.08448865046400272,1.7628767909537988,0.16479857965167458,,-9.996510542850011
2023-07-04,200006.IB,1014760000,0.0268251023554961,0.0261508965489591,-6.74205806537098,0.0264,0.0258741697969351,-5.25830203064875,0.20401060778899027,1.7555780685625795,0.1298509054583011,,-9.79249993506102
2023-07-05,200006.IB,1343500000,0.0267243943630571,0.026107337527876,-6.17056835181141,0.0263,0.0258084192970915,-4.91580702908511,-0.43559021083099114,1.743556029041231,0.16232627089527937,,-10.228090145892011
2023-07-06,200006.IB,760510000,0.0267808058002773,0.026089763182374,-6.9104261790337,0.02636,0.0258092941165572,-5.50705883442835,-0.17574345502001376,1.7267758027579283,0.1394645445769629,,-10.403833600912025
2023-07-07,200006.IB,801250000,0.0267161346834463,0.0261042832824544,-6.11851400991854,0.0263,0.0258559492416423,-4.44050758357749,0.14520100080399334,1.7061368470293516,0.11470421308476673,,-10.258632600108031
2023-07-10,200006.IB,422680000,0.0267467576222823,0.0261391136001329,-6.07644022149432,0.026325,0.0258503191827568,-4.74680817243164,0.34830317678501144,1.697935675942885,0.12925516966876155,,-9.91032942332302
2023-07-11,200006.IB,3390000000,0.0266979106417434,0.026033562928244,-6.64347713499346,0.026262,0.0257570536215839,-5.0494637841611,-1.0555067188890155,1.691172931706336,0.17420001364793516,,-10.965836142212035
2023-07-12,200006.IB,5943270000,0.026641823501295,0.0261693612435464,-4.72462257748611,0.02622,0.0258802304121283,-3.39769587871672,1.3579831530240172,1.7014712865191048,0.1448894272146402,,-9.607852989188018
2023-07-13,200006.IB,1770000000,0.0266494683724907,0.0261119321259161,-5.37536246574547,0.026235,0.0258260956038159,-4.08904396184125,-0.5742911763029906,1.6742781391019044,0.14923190575132894,,-10.182144165491009
2023-07-18,200006.IB,577360000,0.0265414732612326,0.0258546338905521,-6.86839370680498,0.026125,0.0256074875595584,-5.17512440441598,-2.5729823536400214,1.6948355324185722,0.16773316313970255,,-12.75512651913103
2023-07-19,200006.IB,520500000,0.0264797316782702,0.0258279921271078,-6.51739551162381,0.026053,0.025573671206341,-4.7932879365898,-0.2664176344429822,1.6920654837709508,0.18658599958661554,,-13.021544153574009
2023-07-20,200006.IB,1104500000,0.0264779840212911,0.025858187799905,-6.1979622138611,0.02605,0.0255818905840659,-4.68109415934132,0.3019567279720012,1.6811067501642167,0.20331626208923473,,-12.719587425602008
2023-07-21,200006.IB,189110000,0.0262472694999098,0.0257470208807608,-5.00248619149022,0.025848,0.0255059132939526,-3.42086706047424,-1.1116691914420107,1.683595989110513,0.21804035728396634,,-13.83125661704402
2023-07-24,200006.IB,417610000,0.0262559795188102,0.0256669937212135,-5.88985797596711,0.02585,0.025441188304228,-4.08811695771949,-0.8002715954729887,1.684490613706293,0.23064211456069808,,-14.631528212517008
2023-07-25,200006.IB,692280000,0.0268783360708629,0.0257410681522043,-11.3726791865869,0.026425,0.0255121062104122,-9.12893789587792,0.7407443099079897,1.6887351285540675,0.20695705704128586,,-13.890783902609018
2023-07-26,200006.IB,823320000,0.0267810603936378,0.026204766873217,-5.76293520420712,0.026375,0.0259608413751646,-4.141586248354,4.636987210126994,1.7500396496925745,0.37923664392170064,,-9.253796692482023
2023-07-27,200006.IB,428500000,0.0265654834396818,0.0257550657647013,-8.10417674980465,0.02615,0.0255235382280049,-6.26461771995102,-4.497011085157002,1.8090060400707542,0.24471545254903762,,-13.750807777639025
2023-07-28,200006.IB,260000000,0.0265671669904172,0.025815882480691,-7.51284509726152,0.02615,0.025563387148604,-5.86612851395947,0.6081671598969982,1.7969511023193485,0.20521196524051766,,-13.142640617742027
2023-07-31,200006.IB,697440000,0.0267787128442889,0.0260886928909846,-6.90019953304311,0.026325,0.0258232636184017,-5.01736381598304,2.728104102935995,1.8204320761532298,0.21707223444757562,,-10.414536514806032
2023-08-01,200006.IB,885340000,0.0267854213611056,0.0260029012707872,-7.82520090318369,0.026325,0.0257002535581795,-6.24746441820485,-0.8579162019739863,1.8132287862526442,0.2578843946536385,,-14.406818120685957
2023-08-02,200006.IB,1007370000,0.0266820979108827,0.0260135977586582,-6.68500152224541,0.02625,0.0257269855452252,-5.2301445477481,0.10696487871001553,1.8137521729751274,0.2477468036014455,,-14.29985324197594
2023-08-04,200006.IB,310000000,0.0265375416230099,0.0257518990442091,-7.85642578800823,0.0261,0.0254651400985642,-6.34859901435778,-2.6169871444910173,1.832882156786648,0.25916931574370883,,-16.91684038646696
2023-08-07,200006.IB,330000000,0.0264655798781119,0.0258419616455941,-6.23618232517866,0.02605,0.0255249742238408,-5.25025776159187,0.9006260138499922,1.8363176849894352,0.22160359183965003,,-16.016214372616965
2023-08-08,200006.IB,276510000,0.0264089258206418,0.0258224414855122,-5.86484335129551,0.026,0.0255627835837503,-4.37216416249702,-0.19520160081897692,1.8135706694213634,0.24793220995347762,,-16.21141597343594
2023-08-09,200006.IB,512420000,0.0264562307633468,0.0254743172629758,-9.81913500371037,0.026025,0.0252616214829881,-7.6337851701188,-3.481242225364008,1.8354637254765584,0.21338168280011238,,-19.692658198799947
2023-08-10,200006.IB,418820000,0.0265062220435664,0.0257923969146655,-7.13825128900846,0.026066,0.0255017355696671,-5.64264430332938,3.1807965168969763,1.8640889324400185,0.19084875793615844,,-16.51186168190297
2023-08-11,200006.IB,42300000,0.0264174358153143,0.0256487956443447,-7.68640170969531,0.025998,0.025387018420939,-6.10981579060983,-1.4360127032079715,1.8652987539720398,0.23132765602421507,,-17.947874385110943
2023-08-14,200006.IB,364500000,0.0262725463424866,0.0256611745462806,-6.11371796206031,0.02585,0.0253960135775734,-4.53986422426573,0.12378901935897885,1.8578967400620363,0.20036647839128333,,-17.82408536575197
2023-08-15,200006.IB,2620600000,0.0258764263571907,0.0252898653922871,-5.8656096490358,0.0255,0.0250191611277376,-4.80838872262367,-3.7130915399349873,1.896768318063702,0.16574559703353337,,-21.537176905686955
2023-08-16,200006.IB,2051030000,0.0258149907468485,0.0251507589283038,-6.64231818544667,0.02542,0.024894941761639,-5.25058238361013,-1.3910646398329964,1.866227837441376,0.19872080284908164,,-22.928241545519953
2023-08-17,200006.IB,685420000,0.0258795197614631,0.0250919381944868,-7.87581566976288,0.025475,0.0248396787518294,-6.35321248170607,-0.5882073381700131,1.8659100932326644,0.21175481888538686,,-23.516448883689964
2023-08-18,200006.IB,1064360000,0.0258012776778356,0.0250067021822943,-7.94575495541374,0.0254,0.0247682583312492,-6.31741668750838,-0.8523601219249943,1.8653415511822642,0.23500298039944942,,-24.36880900561496
2023-08-21,200006.IB,1153520000,0.0254673247244206,0.0250192811946291,-4.48043529791518,0.0251,0.0247959938837568,-3.04006116243229,0.12579012334798523,1.8504302739907095,0.25588090170647104,,-24.243018882266973
2023-08-22,200006.IB,1791890000,0.0255308546803283,0.0250115181404831,-5.19336539845199,0.02515,0.0247737224856736,-3.76277514326367,-0.07763054145997622,1.8445455524787027,0.22798432342166916,,-24.320649423726948
2023-08-23,200006.IB,1124770000,0.0256490272560095,0.024959071132741,-6.89956123268554,0.02525,0.0247269769335498,-5.2302306645018,-0.5244700774209923,1.843387397722264,0.21935075791449024,,-24.84511950114794
2023-08-24,200006.IB,856300000,0.025621737514847,0.0250579217913114,-5.63815723535636,0.025225,0.0248227053793598,-4.02294620640235,0.9885065857039715,1.845656509689566,0.1742928133929152,,-23.856612915443968
2023-08-25,200006.IB,477000000,0.025784583854791,0.0251335293907789,-6.51054464012136,0.0254,0.024936444707094,-4.63555292905947,0.7560759946750178,1.8496298971569176,0.1574116501273193,,-23.10053692076895
2023-08-28,200006.IB,220000000,0.0256203335417091,0.0254061007363518,-2.14232805357272,0.025275,0.0251708708463752,-1.04129153624774,2.725713455728994,1.839537345244603,0.16524037548764328,,-20.374823465039956
2023-08-29,200006.IB,439460000,0.0261095449964297,0.025437432618563,-6.72112377866733,0.025725,0.0252036475514379,-5.21352448562069,0.3133188221119895,1.839955426467565,0.16272937232974047,,-20.061504642927968
2023-08-30,200006.IB,1031770000,0.0259302953969916,0.0253902521369335,-5.40043260058146,0.025558,0.0251408077453115,-4.17192254688534,-0.47180481629497534,1.8357240698779385,0.1476863025586295,,-20.533309459222945
2023-08-31,200006.IB,1106850000,0.0259411785019595,0.0251962062150915,-7.4497228686804,0.025525,0.0249295623539982,-5.95437646001763,-1.9404592184200236,1.837573975840817,0.14797356841223408,,-22.47376867764297
2023-09-01,200006.IB,182230000,0.0262071988842187,0.0255004627868461,-7.06736097372589,0.025815,0.0252562722788296,-5.58727721170379,3.0425657175460126,1.8668990239582857,0.16804573516401924,,16.08615491952601
2023-09-04,200006.IB,281800000,0.0263325516279938,0.0258082879834652,-5.24263644528605,0.02595,0.0255654567595524,-3.8454324044759,3.078251966191006,1.903616598504001,0.1580639173917605,,19.164406885717014
2023-09-05,200006.IB,480000000,0.0263878482716969,0.025794745200807,-5.9310307088983,0.02602,0.0255714316172031,-4.48568382796902,-0.1354278265820047,1.8627873388754554,0.17698215864851424,,19.02897905913501
2023-09-06,200006.IB,711240000,0.0267417636187063,0.0259465825866005,-7.95181032105772,0.02633,0.0256667659313012,-6.6323406869883,1.5183738579349972,1.8495363414441188,0.1750359131458735,,20.547352917070008
2023-09-13,200006.IB,200000000,0.0266993329245583,0.026067617296417,-6.31715628141363,0.02633,0.0258433856847767,-4.86614315223292,1.2103470981649975,1.852699627091348,0.13236635924814405,,21.757700015235006
